o,211282.211867333,211282.994019375,15.2950000762939,yangtian_1473693203,4.0,2,char,False,False,False
n,211283.845308833,211285.344172708,12.0774993896484,yangtian_1473693203,4.0,2,char,False,False,False
 ,211287.862245792,211288.962308958,1.59999990463257,yangtian_1473693203,4.0,2,char,False,False,False
n,211291.895689958,211292.17788425,-5.0,yangtian_1473693203,4.0,2,char,False,False,False
o,211295.279436208,211296.644850583,12.2424983978271,yangtian_1473693203,4.0,2,char,False,True,False
o,211298.946174792,211299.47829225,14.3049983978271,yangtian_1473693203,4.0,2,char,False,True,False
f,211300.979738,211301.363067208,6.22000026702881,yangtian_1473693203,4.0,2,char,False,False,False
f,211308.463556708,211309.095566875,5.06500053405762,yangtian_1473693203,4.0,2,char,False,False,False
f,211311.33040925,211311.71378025,5.23000049591064,yangtian_1473693203,4.0,2,char,False,False,False
t,211317.230992917,211318.030936167,25.2775001525879,yangtian_1473693203,4.0,2,char,False,True,False
t,211319.46427925,211320.229800542,18.4299983978271,yangtian_1473693203,4.0,2,char,False,True,False
h,211322.414508042,211322.796506125,7.04500007629395,yangtian_1473693203,4.0,2,char,False,False,False
e,211324.864729292,211325.397869167,6.38500022888184,yangtian_1473693203,4.0,2,char,False,False,False
r,211333.215382583,211335.032136167,15.2124996185303,yangtian_1473693203,4.0,2,char,False,False,False
i,211337.715516833,211338.480993875,10.0150003433228,yangtian_1473693203,4.0,2,char,False,False,False
m,211339.765753542,211340.247580292,13.3975009918213,yangtian_1473693203,4.0,2,char,False,False,False
m,211342.615789208,211343.265957583,11.0874996185303,yangtian_1473693203,4.0,2,char,False,False,False
e,211344.866060583,211345.332706542,2.01250028610229,yangtian_1473693203,4.0,2,char,False,False,False
d,211387.18547975,211387.485774,4.40499973297119,yangtian_1473693203,4.0,1,char,True,True,False
o,211389.602261958,211390.385533708,13.3975009918213,yangtian_1473693203,4.0,1,char,False,False,False
n,211394.402567833,211395.551412708,11.0050010681152,yangtian_1473693203,4.0,1,char,False,True,False
n,211397.58603,211398.2527,14.1399993896484,yangtian_1473693203,4.0,1,char,False,True,False
o,211399.619614833,211400.185122458,16.1199989318848,yangtian_1473693203,4.0,1,char,False,False,False
t,211401.586469458,211402.65298,20.0799999237061,yangtian_1473693203,4.0,1,char,False,False,False
w,211406.536974208,211407.251814667,27.5050010681152,yangtian_1473693203,4.0,1,char,False,True,False
w,211412.387032583,211413.102494625,22.3899993896484,yangtian_1473693203,4.0,1,char,False,True,False
l,211415.487265333,211415.952467042,12.0774993896484,yangtian_1473693203,4.0,1,char,False,False,False
k,211417.704090667,211418.187550583,8.36499977111816,yangtian_1473693203,4.0,1,char,False,False,False
k,211420.270935958,211420.671069375,9.02500057220459,yangtian_1473693203,4.0,1,char,False,False,False
k,211423.487621875,211424.087857125,8.36499977111816,yangtian_1473693203,4.0,1,char,False,False,False
k,211426.754527875,211428.020149875,11.0050010681152,yangtian_1473693203,4.0,1,char,False,False,False
t,211432.005075958,211432.737138708,21.8125,yangtian_1473693203,4.0,1,char,False,True,False
o,211434.85519575,211435.520844667,16.4499988555908,yangtian_1473693203,4.0,1,char,False,False,False
o,211437.038702208,211437.63738525,13.3975009918213,yangtian_1473693203,4.0,1,char,False,False,False
q,211442.205652875,211443.204479792,15.2950000762939,yangtian_1473693203,4.0,1,char,False,True,False
u,211445.005807792,211445.67146675,19.3374996185303,yangtian_1473693203,4.0,1,char,False,False,False
i,211446.972658375,211447.472644542,7.21000003814697,yangtian_1473693203,4.0,1,char,False,False,False
c,211448.439384458,211450.372582042,4.15750026702881,yangtian_1473693203,4.0,1,char,False,False,False
k,211451.873020083,211452.77285875,12.3249988555908,yangtian_1473693203,4.0,1,char,False,False,False
l,211454.907015833,211455.838398667,12.2424983978271,yangtian_1473693203,4.0,1,char,False,False,False
y,211457.406726833,211460.872448792,27.0925025939941,yangtian_1473693203,4.0,1,char,False,False,False
p,211464.823679458,211465.789100542,15.0475006103516,yangtian_1473693203,4.0,2,char,True,True,False
p,211468.807201875,211469.339469542,18.1000003814697,yangtian_1473693203,4.0,2,char,False,True,False
h,211471.757640917,211472.524296833,6.13749980926514,yangtian_1473693203,4.0,2,char,False,False,False
h,211474.274381333,211475.241250708,6.79749965667725,yangtian_1473693203,4.0,2,char,False,False,False
h,211477.324503625,211478.024647167,8.03500080108643,yangtian_1473693203,4.0,2,char,False,False,False
y,211479.291453542,211480.623701875,25.2775001525879,yangtian_1473693203,4.0,2,char,False,False,False
s,211483.341902708,211484.741769667,19.0900001525879,yangtian_1473693203,4.0,2,char,False,False,False
y,211487.175235667,211488.225607583,15.0475006103516,yangtian_1473693203,4.0,2,char,False,False,False
s,211489.308824542,211491.157564292,27.1749992370605,yangtian_1473693203,4.0,2,char,False,False,False
y,211493.592325375,211494.374519917,25.2775001525879,yangtian_1473693203,4.0,2,char,False,False,False
s,211496.859282417,211498.808301708,19.2550010681152,yangtian_1473693203,4.0,2,char,False,False,False
i,211499.959472208,211500.526251292,9.02500057220459,yangtian_1473693203,4.0,2,char,False,False,False
c,211501.642919958,211502.126414458,3.08500003814697,yangtian_1473693203,4.0,2,char,False,False,False
s,211504.226578458,211505.44270575,16.3674983978271,yangtian_1473693203,4.0,2,char,False,False,False
n,211511.260247125,211512.243627625,12.2424983978271,yangtian_1473693203,4.0,2,char,False,False,False
d,211515.010476,211515.776946875,3.25,yangtian_1473693203,4.0,2,char,False,False,False
c,211520.894176708,211521.160840042,3.49749946594238,yangtian_1473693203,4.0,2,char,False,True,False
h,211522.611048792,211523.694339917,5.72499942779541,yangtian_1473693203,4.0,2,char,False,False,False
h,211525.961163167,211526.877650458,8.19999980926514,yangtian_1473693203,4.0,2,char,False,False,False
e,211528.394752417,211529.043612083,6.22000026702881,yangtian_1473693203,4.0,2,char,False,False,False
m,211531.244802958,211531.843372083,13.3975009918213,yangtian_1473693203,4.0,2,char,False,False,False
i,211533.361641042,211533.945022125,11.3350009918213,yangtian_1473693203,4.0,2,char,False,False,False
i,211540.628809,211541.328859542,8.44750022888184,yangtian_1473693203,4.0,2,char,False,False,False
s,211543.295621625,211544.112449,18.1824989318848,yangtian_1473693203,4.0,2,char,False,False,False
t,211544.962471875,211545.561159167,21.0700016021729,yangtian_1473693203,4.0,2,char,False,False,False
r,211547.312562917,211548.546143375,17.1925010681152,yangtian_1473693203,4.0,2,char,False,False,False
y,211550.029638667,211551.0112685,24.1224994659424,yangtian_1473693203,4.0,2,char,False,False,False
r,211555.713217708,211556.678737917,15.1300010681152,yangtian_1473693203,4.0,2,char,False,False,False
e,211559.363394333,211559.712202292,5.06500053405762,yangtian_1473693203,4.0,2,char,False,False,False
e,211565.880387167,211566.547133625,5.14750003814697,yangtian_1473693203,4.0,2,char,False,False,False
h,211574.214399708,211575.079543833,5.14750003814697,yangtian_1473693203,4.0,2,char,False,True,False
h,211577.331037375,211577.8979525,8.28250026702881,yangtian_1473693203,4.0,2,char,False,True,False
r,211580.531565042,211581.881471708,15.0475006103516,yangtian_1473693203,4.0,2,char,False,False,False
d,211584.298375208,211584.698180792,3.00250053405762,yangtian_1473693203,4.0,2,char,False,False,False
t,211589.081870167,211590.647636125,17.4400005340576,yangtian_1473693203,4.0,3,char,True,True,False
h,211592.698890042,211593.148838542,12.4899997711182,yangtian_1473693203,4.0,3,char,False,False,False
e,211594.732352792,211595.297608333,27.4225006103516,yangtian_1473693203,4.0,3,char,False,False,False
h,211597.215768542,211598.115862,8.03500080108643,yangtian_1473693203,4.0,3,char,False,False,False
e,211599.999306458,211600.332697333,6.05500030517578,yangtian_1473693203,4.0,3,char,False,False,False
p,211604.966503125,211607.131972875,16.2849998474121,yangtian_1473693203,4.0,3,char,False,True,False
o,211608.133301958,211609.166621417,12.2424983978271,yangtian_1473693203,4.0,3,char,False,False,False
o,211610.800064,211611.433366167,15.0475006103516,yangtian_1473693203,4.0,3,char,False,False,False
w,211612.966884542,211613.950126667,26.5149993896484,yangtian_1473693203,4.0,3,char,False,False,False
e,211617.60057825,211618.217149375,5.06500053405762,yangtian_1473693203,4.0,3,char,False,False,False
r,211620.217385583,211621.900867292,15.9549999237061,yangtian_1473693203,4.0,3,char,False,False,False
o,211626.517811917,211627.6846135,17.1925010681152,yangtian_1473693203,4.0,3,char,False,True,False
f,211629.734774083,211630.435026417,5.3125,yangtian_1473693203,4.0,3,char,False,False,False
d,211635.318323083,211635.718506333,4.32250022888184,yangtian_1473693203,4.0,3,char,False,True,False
d,211637.568415208,211638.318449667,5.14750003814697,yangtian_1473693203,4.0,3,char,False,True,False
e,211640.152038042,211640.735333958,4.23999977111816,yangtian_1473693203,4.0,3,char,False,False,False
n,211643.085549458,211643.735611083,14.3874988555908,yangtian_1473693203,4.0,3,char,False,False,False
a,211646.485781292,211647.2343875,12.4074993133545,yangtian_1473693203,4.0,3,char,False,False,False
n,211652.335969792,211653.001533625,15.3775005340576,yangtian_1473693203,4.0,3,char,False,False,False
i,211655.069650625,211655.81970375,8.03500080108643,yangtian_1473693203,4.0,3,char,False,False,False
l,211657.836550958,211658.818622792,12.5725002288818,yangtian_1473693203,4.0,3,char,False,False,False
i,211661.803470292,211662.186801667,12.1599998474121,yangtian_1473693203,4.0,4,char,True,True,False
 ,211663.953556083,211665.237056333,3.08500003814697,yangtian_1473693203,4.0,4,char,False,False,False
l,211667.237149458,211667.853747833,12.5725002288818,yangtian_1473693203,4.0,4,char,False,True,False
i,211668.303762,211668.837239208,8.11750030517578,yangtian_1473693203,4.0,4,char,False,False,False
l,211671.370590833,211672.019383083,14.0574989318848,yangtian_1473693203,4.0,4,char,False,True,False
i,211674.07088875,211674.737335167,11.0874996185303,yangtian_1473693203,4.0,4,char,False,False,False
k,211675.504341292,211675.902878167,11.4174995422363,yangtian_1473693203,4.0,4,char,False,False,False
e,211677.087970458,211677.737846917,3.08500003814697,yangtian_1473693203,4.0,4,char,False,False,False
r,211685.671710042,211686.705045042,15.2124996185303,yangtian_1473693203,4.0,4,char,False,False,False
o,211689.288657333,211690.220680542,15.1300010681152,yangtian_1473693203,4.0,4,char,False,False,False
q,211691.822069417,211692.555443292,17.1925010681152,yangtian_1473693203,4.0,4,char,False,False,False
u,211693.855487667,211694.405507833,20.3274993896484,yangtian_1473693203,4.0,4,char,False,False,False
n,211708.456666042,211709.371898708,12.0774993896484,yangtian_1473693203,4.0,4,char,False,False,False
d,211712.290012042,211712.906729958,5.23000049591064,yangtian_1473693203,4.0,4,char,False,False,False
c,211717.257164333,211717.840327417,3.00250053405762,yangtian_1473693203,4.0,4,char,False,True,False
l,211719.940700333,211720.607107542,9.10750007629395,yangtian_1473693203,4.0,4,char,False,False,False
s,211726.640979167,211727.806560458,18.1000003814697,yangtian_1473693203,4.0,4,char,False,False,False
a,211730.324509542,211730.589908792,9.68499946594238,yangtian_1473693203,4.0,4,char,False,False,False
a,211732.874588125,211733.1413985,0.445000171661377,yangtian_1473693203,4.0,4,char,False,False,False
s,211733.991420958,211735.857041708,19.1725006103516,yangtian_1473693203,4.0,4,char,False,False,False
s,211736.908351375,211738.307082917,18.1824989318848,yangtian_1473693203,4.0,4,char,False,False,False
i,211739.341891542,211739.841789458,9.02500057220459,yangtian_1473693203,4.0,4,char,False,False,False
c,211740.758624583,211741.125309708,4.48750019073486,yangtian_1473693203,4.0,4,char,False,False,False
a,211745.22556625,211745.525542542,3.00250053405762,yangtian_1473693203,4.0,4,char,False,False,False
l,211746.808950167,211747.574595125,11.1700000762939,yangtian_1473693203,4.0,4,char,False,False,False
l,211751.942479542,211752.457968958,-5.0,yangtian_1473693203,4.0,4,char,False,False,False
l,211752.826170708,211753.191398875,-5.0,yangtian_1473693203,4.0,4,char,False,False,False
m,211757.593060792,211758.026243833,12.1599998474121,yangtian_1473693203,4.0,4,char,False,True,False
u,211759.37660025,211760.241652208,19.6674995422363,yangtian_1473693203,4.0,4,char,False,False,False
s,211761.926634208,211762.391796083,20.2449989318848,yangtian_1473693203,4.0,4,char,False,False,False
i,211764.377105333,211764.827061417,8.03500080108643,yangtian_1473693203,4.0,4,char,False,False,False
c,211766.07692275,211766.376868792,3.25,yangtian_1473693203,4.0,4,char,False,False,False
h,211770.443866292,211770.82722825,9.02500057220459,yangtian_1473693203,4.0,5,char,True,True,False
e,211771.994063667,211772.343886292,5.23000049591064,yangtian_1473693203,4.0,5,char,False,False,False
 ,211774.444283417,211775.67753175,1.02250003814697,yangtian_1473693203,4.0,5,char,False,False,False
i,211777.528087625,211778.094284792,7.21000003814697,yangtian_1473693203,4.0,5,char,False,True,False
s,211779.14444725,211780.343293125,21.3999996185303,yangtian_1473693203,4.0,5,char,False,False,False
s,211784.827964,211785.778126875,17.3575000762939,yangtian_1473693203,4.0,5,char,False,True,False
t,211787.261660542,211788.977175458,19.0900001525879,yangtian_1473693203,4.0,5,char,False,False,False
i,211790.0788185,211790.511841042,9.60249996185303,yangtian_1473693203,4.0,5,char,False,False,False
l,211791.461933125,211791.994021458,11.2525005340576,yangtian_1473693203,4.0,5,char,False,False,False
l,211793.36217675,211793.828845958,11.0874996185303,yangtian_1473693203,4.0,5,char,False,False,False
o,211798.929095292,211799.645818333,13.4799995422363,yangtian_1473693203,4.0,5,char,False,True,False
n,211801.362330792,211801.79444375,11.0874996185303,yangtian_1473693203,4.0,5,char,False,False,False
o,211807.229633667,211807.878249292,11.2525005340576,yangtian_1473693203,4.0,5,char,False,True,False
u,211810.77989925,211811.795100667,20.0799999237061,yangtian_1473693203,4.0,5,char,False,False,False
r,211812.813445667,211814.295484958,17.1100006103516,yangtian_1473693203,4.0,5,char,False,False,False
t,211817.397163958,211818.445822625,16.7800006866455,yangtian_1473693203,4.0,5,char,False,True,False
e,211820.880498083,211821.297206333,3.08500003814697,yangtian_1473693203,4.0,5,char,False,False,False
m,211824.730799667,211825.280748417,11.0050010681152,yangtian_1473693203,4.0,5,char,False,False,False
w,211831.514465875,211832.196745292,26.1849994659424,yangtian_1473693203,4.0,6,char,True,True,False
h,211834.398120667,211835.130088542,7.62249946594238,yangtian_1473693203,4.0,6,char,False,False,False
t,211838.18160975,211839.963930875,19.0075016021729,yangtian_1473693203,4.0,6,char,False,False,False
y,211843.332111958,211844.180846167,23.4624996185303,yangtian_1473693203,4.0,6,char,False,True,False
o,211845.198808333,211846.214247333,18.1000003814697,yangtian_1473693203,4.0,6,char,False,False,False
u,211848.549106,211849.581180208,19.0075016021729,yangtian_1473693203,4.0,6,char,False,False,False
s,211853.016006,211854.014690875,21.3999996185303,yangtian_1473693203,4.0,6,char,False,True,False
e,211855.68281725,211856.032764833,4.15750026702881,yangtian_1473693203,4.0,6,char,False,False,False
e,211858.232950708,211858.532892917,4.15750026702881,yangtian_1473693203,4.0,6,char,False,False,False
i,211862.899939042,211863.533308125,7.12750053405762,yangtian_1473693203,4.0,6,char,False,True,False
s,211866.783514333,211867.432017042,19.2550010681152,yangtian_1473693203,4.0,6,char,False,False,False
w,211870.800465833,211872.649359167,22.3899993896484,yangtian_1473693203,4.0,6,char,False,True,False
h,211873.517344958,211873.866105417,13.3150005340576,yangtian_1473693203,4.0,6,char,False,False,False
a,211875.267428375,211875.566158042,25.1950016021729,yangtian_1473693203,4.0,6,char,False,False,False
h,211877.467572542,211877.932882208,9.10750007629395,yangtian_1473693203,4.0,6,char,False,False,False
